"Tijdstempel","1. Wat is jouw relatie tot Thom?","2. Waar vind jij dat Thom goed in is?","3. Kun je een concreet voorbeeld geven van iets wat Thom goed deed of waarin hij opviel?","4. Waar zie jij nog ruimte voor groei of verbetering bij Thom?","5. Wat zou Thom volgens jou kunnen doen om zich daarin te verbeteren?","6. Hoe ervaar jij Thom in samenwerking met anderen?","Toelichting bij vraag 6","7. Hoe reageert Thom volgens jou op stress of tegenslag?","8. Als je Thom in één zin zou moeten omschrijven, wat zou je dan zeggen?","9. Heb je nog iets toe te voegen dat hij moet weten of dat hem verder kan helpen?"
"2025/10/25 8:05:43 p.m. CET","Vriend(in)","Orde houden, aansturen, initiatief nemen, ondernemen, regelen","Thom is goed in het leiding geven aan zijn volleybal team, het er zijn voor teamgenoten en zaken goed regelen","Thom is goed in de leiding pakken, dat is ook belangrijk in een groepssetting. Een klein verbeterpuntje kan zijn dat hij zijn groepsgenoten iets meer de ruimte geeft om ideeën te delen","Openstellen als teamleider","Heel prettig","Ik vind het fijn om met Thom samen te werken omdat hij een echte doorzetter is. Als hij weet wat hij wil doen, wat zijn uiteindelijke doel is en hoe hij dit kan bereiken dan gaat hij hier 100% voor. ","Thom kan in mijn ogen goed omgaan met stress. Hij weet hoe hij dit snel van dit af kan zetten en doet wat er nodig is om deze stress te verminderen","Het is een doorzetter","Nee"
"2025/10/25 8:15:26 p.m. CET","Familie","Taalvaardig, humor, sportief","Ten lange leste schouders ergens onder zetten en klus afmaken","Het begin-duiveltje.  Weten dat je iets moet en het alsmaar uitstellen ","Eerder beginnen en eventueel opdracht in stukken hakken, zodat je overzicht houdt","Over het algemeen goed","","Gespannen","Lief en uiteindelijk welwillend ","Geloof in je kunnen!
Blijf nieuwsgierig naar je omgeving"
"2025/10/25 8:18:37 p.m. CET","Vriend(in)","initiatief nemen, dingen positief bekijken","Toen we nog samenwerkten aan projecten op school was jij altijd degene die initiatief nam. ","Blijft een beetje hetzelfde ding doen als altijd. Op school in Leeuwarden thuiswonend in Akkrum volleybal bij dezelfde vereniging. The sales company...","Nieuwe uitdagingen aangaan/proberen in het leven","Heel prettig","Nooit problemen mee, zegt wat hij wil, luistert naar wat je zegt.","Zie Thom eigenlijk nooit echt gestrest. Tegenslagen pakt ie goed op en gaat gelijk verder met het leven.","Iemand die dingen echt doet als het even moet.",""
"2025/10/25 11:17:29 p.m. CET","Teamgenoot","Initiatief nemen vind ik wel goed bij Thom passen. Ook altijd wel duidelijk als er iets geregeld moet worden","lastig te beantwoorden, maar dan zou ik zeggen het voorstellen om bij een volleybalwedstrijd te kijken","Het beter beantwoorden van vragen of überhaupt het reageren soms bij online contact ","Duidelijk antwoord geven op de vraag en niet vaag of niet reageren","Heel prettig","Thom neemt altijd wel initiatief en stelt dingen voor, het is fijn samenwerken. (Vooral in het teamverband)","Stress zou ik niet per se weten, tegenslag denk ik wel frustratie maar ook wel acceptatie","Een fijne vriend en teamgenoot, die vaak het voortouw neemt","misschien niet te erg de baas willen zijn over mensen soms"
"2025/10/26 12:07:47 p.m. CET","Familie","Strategisch denken, logisch redeneren, doelgericht werken, innovatief denken.","Als Thom weet wat hij wil (nog zonder dat hij weet hoe dat er precies uitziet, noch weet welke weg hij daar precies voor moet bewandelen) raakt hij in een focus en doelgerichtheid, waar hij met het grootste gemak systemen, methodes etc aan elkaar knoopt om zijn doel te bereiken. Bijv toen chatgpt net in de lucht was, daagde hij zichzelf uit om met zoveel mogelijk hulp (liefst maximaal) een schoolopdracht te laten vervullen door chatgpt/ AI -> een presentatie van een boek. Hetzelfde geldt voor de websites van zijn eigen onderneming (oa betaalmuur) en die van Spelen met de Bedoeling. ","Samenwerken aan / stellen van gezamenlijke doelen, waarbij specifiek aandacht voor hulp vragen (met meer woorden) en gebruik maken van andermans expertise ","Oefenen met vragen stellen en projecten doen die hij niet in zijn eentje kan realiseren. ","Soms lastig","Thoms focus en hoge lat is zijn kwaliteit, maar ook zijn valkuil. Daardoor kan hij drammerig worden of het in zijn eentje gaan doen. ","Meestal in de freeze. Hij wordt passief en vaak ook chagrijnig (praat niet). ","Thom is vriendelijk, wil het graag goed doen, is sportief, heeft humor, bloeit op van sociaal contact en het leveren van prestaties; als hij een doel voor ogen heeft regelt hij het tot in de puntjes en heeft hij de lat zeer hoog liggen. Thom kan ook passief worden als hij niet zo goed weet wat de bedoeling is, of waar hij voor kan of wil gaan. ","Ik ben zo trots op jou en heb onmetelijk veel vertrouwen in je. Weet wel dat ik en papa er ook altijd voor je zijn. Je hoeft het niet allemaal alleen te doen. "
"2025/10/26 12:25:19 p.m. CET","Familie","Thom is een intelligente man die heel erg resultaatgericht is. Hij doorziet snel hoe je op een efficiënte wijze tot een resultaat komt. Hij heeft de gave van de beschouwende blik. Waardoor hij snel bezig is met wat er nodig is om de volgende stap te maken. ","Thom kijkt naar hoe een proces gaat, en wil helpen om het goed te doen. Hij is bereid om daarvoor te helpen. Zodra hij weet wat er nodig is, het idee heeft dat hij het kan (leren) dan is hij ook gemotiveerd om het te doen. Thom kan hard werken. Hij helpt mij talloze keren met processen als het ontwerpen van zaken voor mijn eigen onderneming, het uitzoeken van een auto, of gewoon in gesprekken die gaan over het leven. Zijn beschouwende blik, gevoel voor humor en liefdevolle manier van kijken ","Ontspannen omgaan met 'spanning' bij anderen.","Thom zou kunnen groeien door te vertrouwen dat wanneer hij emoties, spanningen, of ladingen met goede bedoelingen bespreekbaar maakt, er voor iedereen ruimte ontstaat om te groeien. 

Thom kan de perceptie van anderen uit zichzelf niet altijd evengoed inschatten. In die gevallen lijkt hij er wat aan voorbij te gaan. 

In zijn resultaatgerichtheid kan hij nu over de gevoeligheden van anderen heen stappen. 

Op momenten dat hij daarmee geconfronteerd wordt, is hij er zich erg bewust van, schrikt hij er soms zelfs wat van. 

Steeds vaker is hij al vooraf aan dat soort situaties bewust van het feit dat sommige dingen 'gevoelig' liggen, of dat er bepaalde 'lading' of 'spanning' op zit. 

Thom is een slimme jongen, met een groot gevoel voor rechtvaardigheid en 'het goede'. Het zou mooi zijn als hij daarop leert vertrouwen. Dat hij dat ook goed in kan zetten voor het bereiken van mooie resultaten. 

Hij is nog niet altijd bij machte om daar op een ontspannen manier mee om te gaan. Als dat lukt, zou dat de resultaten van het werk dat hij in relatie met anderen doet verder kunnen verbeteren. ","Over het algemeen goed","In een team is het top om iemand als Thom erbij te hebben. Hij overziet het werkproces razendsnel en heeft meteen door wat er moet gebeuren. In punt 4 en 5 is daarbij een aandachtspunt, maar over het algemeen is Thom een aanwinst voor een team!","Overzicht in proces en resultaat, is alles voor Thom. Zodra hij dat overzicht niet heeft, valt Thom stil. Als in een soort verlamming krijgt hij niets uit zijn handen. Hij heeft dan hulp nodig (steeds minder overigens) om inzicht en overzicht te krijgen. Zodra hij dat heeft, gaat hij weer als de brandweer. ","Een sportieve, intelligente, resultaatgerichte, lieve jonge man. ","Spelen met de Bedoeling"
"2025/10/26 1:38:32 p.m. CET","Klasgenoot / medestudent","Initiatief nemen","Leiding nemen met groepsprojecten en humor meebrengen in de groep","Nog niet tegenaan gelopen ","","Heel prettig","Je staat open voor anderen hun ideeën ","Andere oplossing voor het probleem bedenken ","Spontaan","Nein"
"2025/10/26 3:11:36 p.m. CET","Teamgenoot","Communiceren ","Hij is een positie waarin communicatie erg belangrijk is, dit doet hij daar dan ook erg goed ","Initiatief nemen ","Hij kan wat vaker de touwtjes zelf in handen nemen ","Over het algemeen goed","Hij regelt sommige dingen voor het team en dat doet hij goed ","Hij regeert er positief op ","Een aanvoerder ","Nee"